sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,on_hand_units,on_order_units,lead_time_days,reorder_point,category,subcategory,unit_cost,list_price,launch_date,month,week_of_year,weeks_since_launch,lag_1w,lag_2w,lag_4w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,momentum_4w,category_code
SKU0009,2024-04-02,74,160728.0,0,0,67.0,176.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,14,13,73.0,69.0,66.0,71.0,68.5,3.31662479035539,68.375,2.9730936268953267,0.25,0
SKU0009,2024-04-09,70,152040.0,0,0,114.0,241.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,15,14,74.0,73.0,66.0,64.0,70.5,3.6968455021364646,68.75,3.49489423506429,3.5,0
SKU0009,2024-04-16,69,149868.0,0,0,117.0,141.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,16,15,70.0,74.0,69.0,68.0,71.5,2.3804761428476047,69.5,2.9277002188455814,4.0,0
SKU0009,2024-04-23,59,128148.0,0,0,139.0,181.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,17,16,69.0,70.0,73.0,70.0,71.5,2.3804761428476047,69.625,2.875388172552888,3.75,0
SKU0009,2024-04-30,70,152040.0,0,0,157.0,217.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,18,17,59.0,69.0,74.0,66.0,68.0,6.377042156569659,68.25,4.713203338949595,-0.5,0
SKU0009,2024-05-07,77,167244.0,0,0,107.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,19,18,70.0,59.0,70.0,66.0,67.0,5.354126134736331,68.75,4.652188425123926,-3.5,0
SKU0009,2024-05-14,58,125976.0,0,0,65.0,133.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,20,19,77.0,70.0,69.0,69.0,68.75,7.410578025138566,70.125,5.303300858899096,-2.75,0
SKU0009,2024-05-21,60,130320.0,0,0,70.0,234.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,21,20,58.0,77.0,59.0,73.0,66.0,9.128709291752767,68.75,6.840008354213771,-5.5,0
SKU0009,2024-05-28,100,196348.8,1,0,122.0,280.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,22,21,60.0,58.0,70.0,74.0,66.25,8.883505314157617,67.125,7.219764539096818,-1.75,0
SKU0009,2024-06-04,107,197543.4,1,0,125.0,133.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,23,22,100.0,60.0,77.0,70.0,73.75,19.465781943365815,70.375,13.700234617386247,6.75,0
SKU0009,2024-06-11,74,160728.0,0,0,98.0,106.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,24,23,107.0,100.0,58.0,69.0,81.25,25.863423336183992,75.0,18.837652265002205,12.5,0
SKU0009,2024-06-18,67,145524.0,0,0,114.0,170.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,25,24,74.0,107.0,60.0,59.0,85.25,22.020823478395776,75.625,18.69253097591961,19.25,0
SKU0009,2024-06-25,70,152040.0,0,0,74.0,184.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,26,25,67.0,74.0,100.0,70.0,87.0,19.476481543988722,76.625,17.872065193639884,20.75,0
SKU0009,2024-07-02,59,128148.0,0,0,53.0,178.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,27,26,70.0,67.0,107.0,77.0,79.5,18.556220879622373,76.625,17.872065193639884,5.75,0
SKU0009,2024-07-09,63,136836.0,0,0,66.0,125.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,28,27,59.0,70.0,74.0,58.0,67.5,6.350852961085878,74.375,18.920416032876833,-13.75,0
SKU0009,2024-07-16,77,167244.0,0,0,113.0,269.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,29,28,63.0,59.0,67.0,60.0,64.75,4.7871355387816825,75.0,18.37700426386971,-20.5,0
SKU0009,2024-07-23,52,112944.0,0,0,112.0,138.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,30,29,77.0,63.0,70.0,100.0,67.25,7.932002689527191,77.125,17.348836930962918,-19.75,0
SKU0009,2024-07-30,42,91224.0,0,0,64.0,134.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,31,30,52.0,77.0,59.0,107.0,62.75,10.531698185319716,71.125,16.591198182857596,-16.75,0
SKU0009,2024-08-06,75,162900.0,0,0,87.0,248.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,32,31,42.0,52.0,63.0,74.0,58.5,15.022205785658329,63.0,11.710800875382398,-9.0,0
SKU0009,2024-08-13,62,134664.0,0,1,147.0,299.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,33,32,75.0,42.0,77.0,67.0,61.5,17.25301905947671,63.125,11.849502702042574,-3.25,0
SKU0009,2024-08-20,45,97740.0,0,0,105.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,34,33,62.0,75.0,52.0,70.0,57.75,14.103781998693352,62.5,11.74734012447073,-9.5,0
SKU0009,2024-08-27,49,106428.0,0,0,122.0,236.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,35,34,45.0,62.0,42.0,59.0,56.0,15.42724862054151,59.375,12.749649855136077,-6.75,0
SKU0009,2024-09-03,65,141180.0,0,0,109.0,270.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,36,35,49.0,45.0,75.0,63.0,57.75,13.598406769422166,58.125,13.271209439986997,-0.75,0
SKU0009,2024-09-10,50,108600.0,0,0,104.0,218.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,37,36,65.0,49.0,62.0,77.0,55.25,9.742518497116984,58.375,13.39442847924891,-6.25,0
SKU0009,2024-09-17,55,119460.0,0,0,107.0,257.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,38,37,50.0,65.0,45.0,52.0,52.25,8.770214744615242,55.0,11.263087625386872,-5.5,0
SKU0009,2024-09-24,61,132492.0,0,0,152.0,223.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,39,38,55.0,50.0,49.0,42.0,54.75,7.320063751999245,55.375,11.198692525724343,-1.25,0
SKU0009,2024-10-01,49,121632.0,0,1,109.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,40,39,61.0,55.0,65.0,75.0,57.75,6.601767440112782,57.75,9.895886591335383,0.0,0
SKU0009,2024-10-08,45,97740.0,0,0,107.0,109.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,41,40,49.0,61.0,50.0,62.0,53.75,5.499999999999996,54.5,7.367883976130072,-1.5,0
SKU0009,2024-10-15,45,97740.0,0,0,121.0,299.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,42,41,45.0,49.0,55.0,45.0,52.5,6.9999999999999964,52.375,7.347254103210454,0.25,0
SKU0009,2024-10-22,87,167461.2,1,0,94.0,158.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,43,42,45.0,45.0,61.0,49.0,50.0,7.571877794400361,52.375,7.347254103210454,-4.75,0
SKU0009,2024-10-29,107,197543.4,1,1,151.0,263.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,44,43,87.0,45.0,49.0,65.0,56.5,20.420577856662135,57.125,14.06553538669203,-1.25,0
SKU0009,2024-11-05,61,127279.2,1,0,105.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,45,44,107.0,87.0,45.0,50.0,71.0,31.11269837220809,62.375,22.645955173370048,17.25,0
SKU0009,2024-11-12,47,102084.0,0,0,151.0,224.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,46,45,61.0,107.0,45.0,55.0,75.0,27.47119703738202,63.75,22.114959384349515,22.5,0
SKU0009,2024-11-19,65,141180.0,0,0,120.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,47,46,47.0,61.0,87.0,61.0,75.5,26.751946969644408,62.75,22.73920466004536,25.5,0
SKU0009,2024-11-26,65,141180.0,0,0,82.0,128.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,48,47,65.0,47.0,107.0,49.0,70.0,25.84569596664017,63.25,22.73920466004536,13.5,0
SKU0009,2024-12-03,69,149868.0,0,0,65.0,219.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,49,48,65.0,65.0,61.0,45.0,59.5,8.544003745317529,65.25,21.998376563477848,-11.5,0
SKU0009,2024-12-10,37,80364.0,0,0,60.0,154.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,50,49,69.0,65.0,47.0,45.0,61.5,9.848857801796102,68.25,20.422326717870043,-13.5,0
SKU0009,2024-12-17,96,186031.80000000002,1,0,88.0,229.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,51,50,37.0,69.0,65.0,87.0,59.0,14.787382008545888,67.25,21.868111160186785,-16.5,0
SKU0009,2024-12-24,108,199389.6,1,1,112.0,263.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,52,51,96.0,37.0,65.0,107.0,66.75,24.143667216615345,68.375,23.219065442002616,-3.25,0
SKU0009,2024-12-31,71,149650.8,1,1,151.0,241.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,1,52,108.0,96.0,69.0,61.0,77.5,31.54362059117501,68.5,23.458169457264017,18.0,0
SKU0009,2025-01-07,45,119460.0,0,0,120.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,1,2,53,71.0,108.0,37.0,47.0,78.0,31.379398762032817,69.75,23.267082817945674,16.5,0
SKU0009,2025-01-14,104,194937.0,1,0,62.0,107.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,1,3,54,45.0,71.0,96.0,65.0,80.0,27.964262908219126,69.5,23.555405809646814,21.0,0
SKU0009,2025-01-21,79,163768.8,1,0,42.0,139.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,1,4,55,104.0,45.0,108.0,65.0,82.0,29.720924166878348,74.375,26.359804356525213,15.25,0
SKU0009,2025-01-28,55,119460.0,0,0,59.0,197.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,1,5,56,79.0,104.0,71.0,69.0,74.75,24.308777564218786,76.125,26.112052499071872,-2.75,0
SKU0009,2025-02-04,75,162900.0,0,0,74.0,248.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,2,6,57,55.0,79.0,45.0,37.0,70.75,26.36127209879422,74.375,27.10791924353999,-7.25,0
SKU0009,2025-02-11,75,162900.0,0,0,56.0,189.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,2,7,58,75.0,55.0,104.0,96.0,78.25,20.12254125767088,79.125,22.573293322609608,-1.75,0
SKU0009,2025-02-18,78,169416.0,0,0,86.0,208.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,2,8,59,75.0,75.0,79.0,108.0,71.0,10.832051206181282,76.5,21.527391189565247,-11.0,0
SKU0009,2025-02-25,58,125976.0,0,0,91.0,138.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,2,9,60,78.0,75.0,55.0,71.0,70.75,10.594810050208546,72.75,17.490813915554973,-4.0,0
SKU0009,2025-03-04,61,132492.0,0,0,40.0,134.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,3,10,61,58.0,78.0,75.0,45.0,71.5,9.1104335791443,71.125,18.263449056204347,0.75,0
SKU0009,2025-03-11,81,175932.0,0,0,31.0,106.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,3,11,62,61.0,58.0,75.0,104.0,68.0,9.966610925150702,73.125,15.68837148973723,-10.25,0
SKU0009,2025-03-18,59,128148.0,0,0,58.0,195.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,3,12,63,81.0,61.0,78.0,79.0,69.5,11.67618659209133,70.25,10.45739656210583,-1.5,0
SKU0009,2025-03-25,62,134664.0,0,0,103.0,189.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,3,13,64,59.0,81.0,58.0,55.0,64.75,10.904891868637062,67.75,10.45739656210583,-6.0,0
SKU0009,2025-04-01,63,136836.0,0,0,116.0,140.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,14,65,62.0,59.0,61.0,75.0,65.75,10.242883708539637,68.625,9.485891779750748,-5.75,0
SKU0009,2025-04-08,69,149868.0,0,0,131.0,229.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,15,66,63.0,62.0,81.0,75.0,66.25,9.979144919948471,67.125,9.28035559663529,-1.75,0
SKU0009,2025-04-15,63,136836.0,0,0,105.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,16,67,69.0,63.0,59.0,78.0,63.25,4.1932485418030465,66.375,8.782084035125145,-6.25,0
SKU0009,2025-04-22,67,145524.0,0,0,114.0,171.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,17,68,63.0,69.0,62.0,58.0,64.25,3.20156211871643,64.5,7.445036697597358,-0.5,0
SKU0009,2025-04-29,57,123804.0,0,0,102.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,4,18,69,67.0,63.0,63.0,61.0,65.5,3.0000000000000058,65.625,6.988510979764262,-0.25,0
SKU0009,2025-05-06,55,119460.0,0,0,96.0,130.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,19,70,57.0,67.0,69.0,81.0,64.0,5.291502622129184,65.125,7.491662031885844,-2.25,0
SKU0009,2025-05-13,69,149868.0,0,0,94.0,269.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,20,71,55.0,57.0,63.0,59.0,60.5,5.507570547286106,61.875,4.764076885549655,-2.75,0
SKU0009,2025-05-20,65,141180.0,0,0,83.0,279.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,21,72,69.0,55.0,67.0,62.0,62.0,7.023769168568495,63.125,5.194433834128874,-2.25,0
SKU0009,2025-05-27,74,150302.4,1,0,142.0,270.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,5,22,73,65.0,69.0,57.0,63.0,61.5,6.608075867199672,63.5,5.20988072251727,-4.0,0
SKU0009,2025-06-03,123,227082.6,1,0,99.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,23,74,74.0,65.0,55.0,69.0,65.75,8.057087976847882,64.875,6.379375249303689,1.75,0
SKU0009,2025-06-10,74,155841.0,1,0,88.0,253.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,24,75,123.0,74.0,69.0,63.0,82.75,27.08474355302877,71.625,21.6526969616786,22.25,0
SKU0009,2025-06-17,58,125976.0,0,0,82.0,173.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,25,76,74.0,123.0,65.0,67.0,84.0,26.343879744638983,73.0,21.374216777630537,22.0,0
SKU0009,2025-06-24,52,112944.0,0,0,107.0,262.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,6,26,77,58.0,74.0,74.0,57.0,82.25,28.194266556636418,71.875,21.96385016989768,20.75,0
SKU0009,2025-07-01,75,162900.0,0,0,105.0,175.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,27,78,52.0,58.0,123.0,55.0,76.75,32.201190454184555,71.25,22.511901614162102,11.0,0
SKU0009,2025-07-08,61,132492.0,0,0,65.0,110.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,28,79,75.0,52.0,74.0,69.0,64.75,11.528949070347519,73.75,21.539001170633966,-18.0,0
SKU0009,2025-07-15,71,154212.0,0,0,76.0,256.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,29,80,61.0,75.0,58.0,65.0,61.5,9.746794344808976,72.75,21.97238526618615,-22.5,0
SKU0009,2025-07-22,69,149868.0,0,0,117.0,205.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,30,81,71.0,61.0,52.0,74.0,64.75,10.34005157949741,73.5,21.77154105707724,-17.5,0
SKU0009,2025-07-29,47,102084.0,0,0,156.0,277.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,7,31,82,69.0,71.0,75.0,123.0,69.0,5.887840577551919,72.875,21.826834728968702,-7.75,0
SKU0009,2025-08-05,57,123804.0,0,0,136.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,32,83,47.0,69.0,61.0,74.0,62.0,10.893423092245472,63.375,10.487237141265696,-2.75,0
SKU0009,2025-08-12,70,152040.0,0,1,152.0,237.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,33,84,57.0,47.0,71.0,58.0,61.0,11.195237082497789,61.25,9.721111047611782,-0.5,0
SKU0009,2025-08-19,66,143352.0,0,0,101.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,34,85,70.0,57.0,69.0,52.0,60.75,10.904891868637073,62.75,10.067628462410733,-4.0,0
SKU0009,2025-08-26,57,123804.0,0,0,80.0,155.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,8,35,86,66.0,70.0,47.0,75.0,60.0,10.230672835481883,64.5,9.102589898327986,-9.0,0
SKU0009,2025-09-02,41,89052.0,0,0,82.0,185.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,36,87,57.0,66.0,57.0,61.0,62.5,6.557438524302023,62.25,8.32809359080112,0.5,0
SKU0009,2025-09-09,53,115116.0,0,0,78.0,261.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,37,88,41.0,57.0,70.0,71.0,58.5,12.871156384205225,59.75,11.247221879201987,-2.5,0
SKU0009,2025-09-16,57,123804.0,0,0,116.0,191.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,38,89,53.0,41.0,66.0,69.0,54.25,10.372238588334419,57.5,10.447145885018406,-6.5,0
SKU0009,2025-09-23,51,110772.0,0,0,136.0,205.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,39,90,57.0,53.0,57.0,47.0,52.0,7.571877794400381,56.0,9.365590516047858,-8.0,0
SKU0009,2025-09-30,52,112944.0,0,1,147.0,249.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,9,40,91,51.0,57.0,41.0,57.0,50.5,6.806859285554065,56.5,8.912270834561262,-12.0,0
SKU0009,2025-10-07,50,108600.0,0,0,158.0,276.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,41,92,52.0,51.0,53.0,70.0,53.25,2.629955639676633,55.875,9.04650682386774,-5.25,0
SKU0009,2025-10-14,39,84708.0,0,1,108.0,0.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,42,93,50.0,52.0,57.0,66.0,52.5,3.1091263510296474,53.375,7.150174823037536,-1.75,0
SKU0009,2025-10-21,72,142374.6,1,0,147.0,265.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,43,94,39.0,50.0,51.0,57.0,48.0,6.055300708195005,50.0,6.6975475255605845,-4.0,0
SKU0009,2025-10-28,98,180927.6,1,0,113.0,127.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,10,44,95,72.0,39.0,52.0,41.0,53.25,13.744695946679466,51.875,10.148011768673838,2.75,0
SKU0009,2025-11-04,64,131840.4,1,0,71.0,110.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,45,96,98.0,72.0,50.0,53.0,64.75,26.06881917796304,59.0,18.220867158288595,11.5,0
SKU0009,2025-11-11,46,99912.0,0,0,120.0,286.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,46,97,64.0,98.0,39.0,57.0,68.25,24.30877756421879,60.375,18.118163735402575,15.75,0
SKU0009,2025-11-18,42,91224.0,0,0,145.0,293.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,47,98,46.0,64.0,72.0,51.0,70.0,21.602468994692874,59.0,18.814887722226775,22.0,0
SKU0009,2025-11-25,54,117288.0,0,0,95.0,145.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,11,48,99,42.0,46.0,98.0,52.0,62.5,25.527762664727728,57.875,19.613679628550795,9.25,0
SKU0009,2025-12-02,47,102084.0,0,0,61.0,191.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,49,100,54.0,42.0,64.0,50.0,51.5,9.71253485622232,58.125,19.540708424063997,-13.25,0
SKU0009,2025-12-09,49,106428.0,0,0,72.0,229.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,50,101,47.0,54.0,46.0,39.0,47.25,4.991659710623996,57.75,19.746609112163316,-21.0,0
SKU0009,2025-12-16,85,165072.0,1,0,70.0,223.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,51,102,49.0,47.0,42.0,72.0,48.0,4.966554808583798,59.0,18.67771781715161,-22.0,0
SKU0009,2025-12-23,126,232621.2,1,1,111.0,189.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,52,103,85.0,49.0,54.0,98.0,58.75,17.74589154330283,60.625,20.451597911724576,-3.75,0
SKU0009,2025-12-30,27,49847.399999999994,1,0,111.0,189.0,14.0,99.0,Decor,Wall Art,1077.95,2172.0,2024-01-01,12,1,104,126.0,85.0,47.0,64.0,76.75,37.18758753491098,64.125,28.55289577508483,25.25,0
SKU0010,2024-02-20,39,232499.66999999998,0,0,75.0,251.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,2,8,7,39.0,40.0,50.0,8.0,42.0,5.35412613473634,38.375,17.154237294116495,7.25,3
SKU0010,2024-02-27,51,304038.02999999997,0,0,121.0,191.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,2,9,8,39.0,39.0,39.0,25.0,39.25,0.5000000000000444,42.25,12.056415008498291,-6.0,3
SKU0010,2024-03-05,43,256345.78999999998,0,0,80.0,145.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,3,10,9,51.0,39.0,40.0,39.0,42.25,5.8523499553598155,45.5,10.085350054127307,-6.5,3
SKU0010,2024-03-12,49,292114.97,0,0,105.0,204.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,3,11,10,43.0,51.0,39.0,67.0,43.0,5.656854249492383,46.0,9.812528434899654,-6.0,3
SKU0010,2024-03-19,54,321922.62,0,0,165.0,261.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,3,12,11,49.0,43.0,39.0,50.0,45.5,5.507570547286105,43.75,5.36523198806112,3.5,3
SKU0010,2024-03-26,54,321922.62,0,0,140.0,132.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,3,13,12,54.0,49.0,51.0,39.0,49.25,4.6457866215887895,44.25,6.158617655657104,10.0,3
SKU0010,2024-04-02,41,244422.72999999998,0,0,95.0,100.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,4,14,13,54.0,54.0,43.0,40.0,50.0,5.228129047119379,46.125,6.599512969043353,7.75,3
SKU0010,2024-04-09,54,321922.62,0,0,73.0,124.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,4,15,14,41.0,54.0,49.0,39.0,49.5,6.137317546507328,46.25,6.475227519444503,6.5,3
SKU0010,2024-04-16,46,274230.38,0,0,67.0,224.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,4,16,15,54.0,41.0,54.0,39.0,50.75,6.500000000000004,48.125,6.243568119044016,5.25,3
SKU0010,2024-04-23,44,262307.32,0,0,46.0,141.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,4,17,16,46.0,54.0,54.0,51.0,48.75,6.396613687465167,49.0,5.182387756347728,-0.5,3
SKU0010,2024-04-30,45,268268.85,0,0,79.0,265.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,4,18,17,44.0,46.0,41.0,43.0,46.25,5.56027577253743,48.125,5.383506557731944,-3.75,3
SKU0010,2024-05-07,46,274230.38,0,0,70.0,208.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,5,19,18,45.0,44.0,54.0,49.0,47.25,4.573474244670753,48.375,5.153015760559191,-2.25,3
SKU0010,2024-05-14,52,309999.56,0,0,135.0,266.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,5,20,19,46.0,45.0,46.0,54.0,45.25,0.9574271077563653,48.0,5.209880722517275,-5.5,3
SKU0010,2024-05-21,45,268268.85,0,0,181.0,224.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,5,21,20,52.0,46.0,44.0,54.0,46.75,3.5939764421413116,47.75,4.92080132847138,-2.0,3
SKU0010,2024-05-28,73,391374.45,1,0,165.0,136.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,5,22,21,45.0,52.0,45.0,41.0,47.0,3.3665016461207005,46.625,4.274091382136925,0.75,3
SKU0010,2024-06-04,88,445922.45,1,0,174.0,144.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,6,23,22,73.0,45.0,46.0,54.0,54.0,13.0384048104053,50.625,9.738546386103302,6.75,3
SKU0010,2024-06-11,47,280191.91,0,0,161.0,221.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,6,24,23,88.0,73.0,52.0,46.0,64.5,19.672315572906005,54.875,16.49621168632362,19.25,3
SKU0010,2024-06-18,38,226538.14,0,0,159.0,162.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,6,25,24,47.0,88.0,45.0,44.0,63.25,20.854655755170516,55.0,16.422980415085615,16.5,3
SKU0010,2024-06-25,37,220576.61,0,0,117.0,106.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,6,26,25,38.0,47.0,73.0,45.0,61.5,23.072349974229617,54.25,17.119329092328023,14.5,3
SKU0010,2024-07-02,45,268268.85,0,0,133.0,134.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,7,27,26,37.0,38.0,88.0,46.0,52.5,24.090108620206205,53.25,17.95032828987497,-1.5,3
SKU0010,2024-07-09,46,274230.38,0,0,91.0,109.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,7,28,27,45.0,37.0,47.0,52.0,41.75,4.991659710623982,53.125,18.011405116917288,-22.75,3
SKU0010,2024-07-16,43,256345.79,0,0,48.0,131.0,21.0,139.0,Small Appliances,Lamps,3650.88,5961.53,2024-01-01,7,29,28,46.0,45.0,38.0,45.0,41.5,4.6547466812563165,52.375,18.188988034365345,-21.75,3
